,id,text_x
1,4,Afghanistan
2,8,Albania
3,12,Algeria
4,20,Andorra
5,24,Angola
6,660,Anguilla
7,28,Antigua and Barbuda
8,32,Argentina
9,51,Armenia
10,533,Aruba
11,36,Australia
12,40,Austria
13,31,Azerbaijan
14,44,Bahamas
15,48,Bahrain
16,50,Bangladesh
17,52,Barbados
18,112,Belarus
19,56,Belgium
20,58,Belgium-Luxembourg
21,84,Belize
22,204,Benin
23,60,Bermuda
24,64,Bhutan
25,68,Bolivia (Plurinational State of)
26,535,Bonaire
27,70,Bosnia Herzegovina
28,72,Botswana
29,92,Br. Virgin Isds
30,76,Brazil
31,96,Brunei Darussalam
32,100,Bulgaria
33,854,Burkina Faso
34,108,Burundi
35,132,Cabo Verde
36,116,Cambodia
37,120,Cameroon
38,124,Canada
39,136,Cayman Isds
40,140,Central African Rep.
41,148,Chad
42,152,Chile
43,156,China
44,344,"China, Hong Kong SAR"
45,446,"China, Macao SAR"
46,170,Colombia
47,174,Comoros
48,178,Congo
49,184,Cook Isds
50,188,Costa Rica
51,384,Cote d'Ivoire
52,191,Croatia
53,192,Cuba
54,531,Curaçao
55,196,Cyprus
56,203,Czechia
57,200,Czechoslovakia
58,408,Dem. People's Rep. of Korea
59,180,Dem. Rep. of the Congo
60,208,Denmark
61,262,Djibouti
62,212,Dominica
63,214,Dominican Rep.
64,588,East and West Pakistan
65,218,Ecuador
66,818,Egypt
67,222,El Salvador
68,226,Equatorial Guinea
69,232,Eritrea
70,233,Estonia
71,231,Ethiopia
72,234,Faeroe Isds
73,238,Falkland Isds (Malvinas)
74,242,Fiji
75,246,Finland
76,886,Fmr Arab Rep. of Yemen
77,278,Fmr Dem. Rep. of Germany
78,866,Fmr Dem. Rep. of Vietnam
79,720,Fmr Dem. Yemen
80,230,Fmr Ethiopia
81,280,Fmr Fed. Rep. of Germany
82,582,Fmr Pacific Isds
83,590,"Fmr Panama, excl.Canal Zone"
84,592,Fmr Panama-Canal-Zone
85,868,Fmr Rep. of Vietnam
86,717,Fmr Rhodesia Nyas
87,736,Fmr Sudan
88,835,Fmr Tanganyika
89,810,Fmr USSR
90,890,Fmr Yugoslavia
91,836,Fmr Zanzibar and Pemba Isd
92,251,France
93,254,French Guiana
94,258,French Polynesia
95,583,FS Micronesia
96,266,Gabon
97,270,Gambia
98,268,Georgia
99,276,Germany
100,288,Ghana
101,292,Gibraltar
102,300,Greece
103,304,Greenland
104,308,Grenada
105,312,Guadeloupe
106,320,Guatemala
107,324,Guinea
108,624,Guinea-Bissau
109,328,Guyana
110,332,Haiti
111,336,Holy See (Vatican City State)
112,340,Honduras
113,348,Hungary
114,352,Iceland
115,699,India
116,356,"India, excl. Sikkim"
117,360,Indonesia
118,364,Iran
119,368,Iraq
120,372,Ireland
121,376,Israel
122,380,Italy
123,388,Jamaica
124,392,Japan
125,400,Jordan
126,398,Kazakhstan
127,404,Kenya
128,296,Kiribati
129,414,Kuwait
130,417,Kyrgyzstan
131,418,Lao People's Dem. Rep.
132,428,Latvia
133,422,Lebanon
134,426,Lesotho
135,430,Liberia
136,434,Libya
137,440,Lithuania
138,442,Luxembourg
139,450,Madagascar
140,454,Malawi
141,458,Malaysia
142,462,Maldives
143,466,Mali
144,470,Malta
145,584,Marshall Isds
146,474,Martinique
147,478,Mauritania
148,480,Mauritius
149,175,Mayotte
150,484,Mexico
151,496,Mongolia
152,499,Montenegro
153,500,Montserrat
154,504,Morocco
155,508,Mozambique
156,104,Myanmar
157,580,N. Mariana Isds
158,516,Namibia
159,524,Nepal
160,530,Neth. Antilles
161,532,Neth. Antilles and Aruba
162,528,Netherlands
163,540,New Caledonia
164,554,New Zealand
165,558,Nicaragua
166,562,Niger
167,566,Nigeria
168,579,Norway
169,512,Oman
170,490,"Other Asia, nes"
171,586,Pakistan
172,585,Palau
173,591,Panama
174,598,Papua New Guinea
175,600,Paraguay
176,459,Peninsula Malaysia
177,604,Peru
178,608,Philippines
179,616,Poland
180,620,Portugal
181,634,Qatar
182,410,Rep. of Korea
183,498,Rep. of Moldova
184,638,Réunion
185,642,Romania
186,643,Russian Federation
187,646,Rwanda
188,647,Ryukyu Isd
189,461,Sabah
190,652,Saint Barthelemy
191,654,Saint Helena
192,659,Saint Kitts and Nevis
193,658,"Saint Kitts, Nevis and Anguilla"
194,662,Saint Lucia
195,534,Saint Maarten
196,666,Saint Pierre and Miquelon
197,670,Saint Vincent and the Grenadines
198,882,Samoa
199,674,San Marino
200,678,Sao Tome and Principe
201,457,Sarawak
202,682,Saudi Arabia
203,686,Senegal
204,688,Serbia
205,891,Serbia and Montenegro
206,690,Seychelles
207,694,Sierra Leone
208,702,Singapore
209,703,Slovakia
210,705,Slovenia
211,711,So. African Customs Union
212,90,Solomon Isds
213,706,Somalia
214,710,South Africa
215,728,South Sudan
216,724,Spain
217,144,Sri Lanka
218,275,State of Palestine
219,729,Sudan
220,740,Suriname
221,748,Eswatini
222,752,Sweden
223,757,Switzerland
224,760,Syria
225,762,Tajikistan
226,807,North Macedonia
227,764,Thailand
228,626,Timor-Leste
229,768,Togo
230,772,Tokelau
231,776,Tonga
232,780,Trinidad and Tobago
233,788,Tunisia
234,792,Turkey
235,795,Turkmenistan
236,796,Turks and Caicos Isds
237,798,Tuvalu
238,800,Uganda
239,804,Ukraine
240,784,United Arab Emirates
241,826,United Kingdom
242,834,United Rep. of Tanzania
243,858,Uruguay
244,850,US Virgin Isds
245,842,USA
246,841,USA (before 1981)
247,860,Uzbekistan
248,548,Vanuatu
249,862,Venezuela
250,704,Viet Nam
251,876,Wallis and Futuna Isds
252,887,Yemen
253,894,Zambia
254,716,Zimbabwe
